660	Q0	LA123089-0033	2	11.786372	LMDirichlet1000.0-D10-content
649	Q0	LA101489-0161	3	10.036183	LMDirichlet1000.0-D10-content
651	Q0	FT922-2504	1	7.707409	LMDirichlet1000.0-D10-content
659	Q0	FR941222-0-00077	10	5.8617206	LMDirichlet1000.0-D10-content
684	Q0	FR941213-1-00034	2	5.69708	LMDirichlet1000.0-D10-content
449	Q0	FR940523-0-00038	1	10.73134	LMDirichlet1000.0-D10-content
411	Q0	LA111289-0106	5	12.347591	LMDirichlet1000.0-D10-content
700	Q0	FR940822-0-00028	2	7.6216755	LMDirichlet1000.0-D10-content
443	Q0	FT922-466	5	5.6408443	LMDirichlet1000.0-D10-content
357	Q0	FT923-4500	1	6.9982076	LMDirichlet1000.0-D10-content
390	Q0	LA041289-0054	10	7.8862886	LMDirichlet1000.0-D10-content
667	Q0	LA080990-0173	6	10.022975	LMDirichlet1000.0-D10-content
616	Q0	FT922-2265	3	7.88099	LMDirichlet1000.0-D10-content
371	Q0	FT933-1955	6	9.002455	LMDirichlet1000.0-D10-content
316	Q0	LA122090-0182	4	8.870437	LMDirichlet1000.0-D10-content
660	Q0	LA012790-0112	8	10.313788	LMDirichlet1000.0-D10-content
649	Q0	LA101189-0094	7	9.437411	LMDirichlet1000.0-D10-content
666	Q0	LA112890-0036	7	8.539807	LMDirichlet1000.0-D10-content
681	Q0	FBIS4-47519	2	9.299503	LMDirichlet1000.0-D10-content
349	Q0	LA080890-0068	3	8.047468	LMDirichlet1000.0-D10-content
627	Q0	LA120390-0035	3	6.157117	LMDirichlet1000.0-D10-content
633	Q0	FT944-17612	9	10.190163	LMDirichlet1000.0-D10-content
315	Q0	FR940819-1-00035	10	7.956014	LMDirichlet1000.0-D10-content
645	Q0	FT934-5574	4	11.277119	LMDirichlet1000.0-D10-content
671	Q0	FT931-8124	9	8.842436	LMDirichlet1000.0-D10-content
432	Q0	LA101090-0099	5	7.512372	LMDirichlet1000.0-D10-content
631	Q0	FBIS4-788	10	11.893211	LMDirichlet1000.0-D10-content
659	Q0	LA052189-0209	2	6.783641	LMDirichlet1000.0-D10-content
447	Q0	FBIS3-40450	6	8.058184	LMDirichlet1000.0-D10-content
627	Q0	LA111790-0139	4	5.992802	LMDirichlet1000.0-D10-content
412	Q0	FR941206-1-00137	3	5.4970407	LMDirichlet1000.0-D10-content
448	Q0	LA120789-0097	5	5.372307	LMDirichlet1000.0-D10-content
316	Q0	FT933-7689	6	8.518143	LMDirichlet1000.0-D10-content
674	Q0	FT922-12934	6	7.16425	LMDirichlet1000.0-D10-content
669	Q0	FBIS3-13226	1	10.436604	LMDirichlet1000.0-D10-content
310	Q0	LA100889-0041	2	12.396251	LMDirichlet1000.0-D10-content
370	Q0	FR940105-0-00052	9	6.3308954	LMDirichlet1000.0-D10-content
394	Q0	LA022290-0089	10	4.3008204	LMDirichlet1000.0-D10-content
630	Q0	LA090590-0006	7	8.45837	LMDirichlet1000.0-D10-content
393	Q0	LA111590-0053	10	7.1114836	LMDirichlet1000.0-D10-content
377	Q0	LA011189-0012	6	10.23538	LMDirichlet1000.0-D10-content
621	Q0	FT924-8156	3	17.066715	LMDirichlet1000.0-D10-content
435	Q0	FT943-8138	6	7.8579435	LMDirichlet1000.0-D10-content
363	Q0	FT922-12816	8	8.318589	LMDirichlet1000.0-D10-content
359	Q0	LA122390-0143	4	8.146404	LMDirichlet1000.0-D10-content
376	Q0	LA070389-0011	4	3.8973708	LMDirichlet1000.0-D10-content
621	Q0	FT941-3868	7	14.830989	LMDirichlet1000.0-D10-content
387	Q0	FR940406-2-00181	3	9.763148	LMDirichlet1000.0-D10-content
689	Q0	LA012190-0130	4	6.6657166	LMDirichlet1000.0-D10-content
695	Q0	LA032889-0101	2	13.394452	LMDirichlet1000.0-D10-content
358	Q0	LA120390-0036	7	11.346541	LMDirichlet1000.0-D10-content
357	Q0	FT944-9398	4	6.6633687	LMDirichlet1000.0-D10-content
387	Q0	FBIS4-22439	7	9.511507	LMDirichlet1000.0-D10-content
620	Q0	FT933-16314	6	8.309072	LMDirichlet1000.0-D10-content
686	Q0	FT924-9780	2	10.2507305	LMDirichlet1000.0-D10-content
323	Q0	LA102689-0011	1	13.463958	LMDirichlet1000.0-D10-content
381	Q0	FT934-12904	7	6.023301	LMDirichlet1000.0-D10-content
623	Q0	FBIS3-42970	9	11.212146	LMDirichlet1000.0-D10-content
647	Q0	FBIS4-47519	6	8.677287	LMDirichlet1000.0-D10-content
612	Q0	LA030989-0104	4	8.570766	LMDirichlet1000.0-D10-content
619	Q0	LA052590-0178	8	12.946793	LMDirichlet1000.0-D10-content
358	Q0	FR941202-0-00142	9	11.091135	LMDirichlet1000.0-D10-content
322	Q0	FBIS4-46733	5	5.5676413	LMDirichlet1000.0-D10-content
445	Q0	FT944-1870	6	8.779904	LMDirichlet1000.0-D10-content
632	Q0	FT932-11184	2	11.807183	LMDirichlet1000.0-D10-content
611	Q0	FBIS4-64781	10	9.403221	LMDirichlet1000.0-D10-content
431	Q0	FBIS3-46247	4	9.022558	LMDirichlet1000.0-D10-content
442	Q0	FBIS4-21970	4	6.124582	LMDirichlet1000.0-D10-content
609	Q0	FBIS4-66282	10	9.677095	LMDirichlet1000.0-D10-content
438	Q0	FT922-3144	7	8.733705	LMDirichlet1000.0-D10-content
629	Q0	LA101189-0065	3	10.37872	LMDirichlet1000.0-D10-content
654	Q0	FT924-11690	5	7.6563444	LMDirichlet1000.0-D10-content
671	Q0	FT931-8033	8	8.842436	LMDirichlet1000.0-D10-content
359	Q0	FT923-12171	7	7.8840384	LMDirichlet1000.0-D10-content
328	Q0	FT944-730	7	12.058754	LMDirichlet1000.0-D10-content
365	Q0	LA123090-0031	6	10.601709	LMDirichlet1000.0-D10-content
416	Q0	FBIS4-26989	10	8.787462	LMDirichlet1000.0-D10-content
340	Q0	LA102390-0067	4	7.7475514	LMDirichlet1000.0-D10-content
683	Q0	FBIS4-30890	2	9.481673	LMDirichlet1000.0-D10-content
427	Q0	FT924-7120	4	11.236525	LMDirichlet1000.0-D10-content
356	Q0	LA080289-0067	2	9.149123	LMDirichlet1000.0-D10-content
664	Q0	LA111190-0216	4	10.2567005	LMDirichlet1000.0-D10-content
441	Q0	FBIS4-67664	4	8.210346	LMDirichlet1000.0-D10-content
625	Q0	FBIS3-23488	7	10.990246	LMDirichlet1000.0-D10-content
664	Q0	LA080590-0048	6	9.171614	LMDirichlet1000.0-D10-content
648	Q0	FR941202-0-00177	6	6.7142873	LMDirichlet1000.0-D10-content
639	Q0	LA112490-0133	4	7.281083	LMDirichlet1000.0-D10-content
329	Q0	LA021790-0118	2	8.323405	LMDirichlet1000.0-D10-content
621	Q0	FT924-9001	1	19.81891	LMDirichlet1000.0-D10-content
373	Q0	FR940727-2-00005	6	9.869	LMDirichlet1000.0-D10-content
313	Q0	FT943-3198	8	18.895725	LMDirichlet1000.0-D10-content
383	Q0	LA010889-0051	2	11.736906	LMDirichlet1000.0-D10-content
684	Q0	FR940128-0-00031	4	5.45425	LMDirichlet1000.0-D10-content
322	Q0	LA081189-0074	2	6.029353	LMDirichlet1000.0-D10-content
430	Q0	LA080389-0111	1	15.534518	LMDirichlet1000.0-D10-content
402	Q0	LA020789-0112	2	9.369761	LMDirichlet1000.0-D10-content
315	Q0	FR940628-1-00074	8	8.075048	LMDirichlet1000.0-D10-content
318	Q0	LA102390-0125	3	4.491437	LMDirichlet1000.0-D10-content
444	Q0	FBIS4-66450	10	8.452529	LMDirichlet1000.0-D10-content
322	Q0	FBIS4-39330	3	5.794122	LMDirichlet1000.0-D10-content
657	Q0	LA052189-0047	5	8.77598	LMDirichlet1000.0-D10-content
437	Q0	FT942-2256	6	8.777164	LMDirichlet1000.0-D10-content
626	Q0	LA031090-0157	3	6.5144677	LMDirichlet1000.0-D10-content
690	Q0	LA103090-0077	10	7.3340816	LMDirichlet1000.0-D10-content
357	Q0	LA123090-0028	9	6.446887	LMDirichlet1000.0-D10-content
322	Q0	LA032090-0091	1	6.2346907	LMDirichlet1000.0-D10-content
310	Q0	LA071290-0194	10	9.160818	LMDirichlet1000.0-D10-content
309	Q0	LA040289-0172	3	7.098851	LMDirichlet1000.0-D10-content
420	Q0	LA121590-0108	1	16.965925	LMDirichlet1000.0-D10-content
687	Q0	FT942-5686	5	8.86051	LMDirichlet1000.0-D10-content
668	Q0	LA092390-0097	7	5.420606	LMDirichlet1000.0-D10-content
674	Q0	FT933-5458	1	9.879842	LMDirichlet1000.0-D10-content
416	Q0	FBIS4-44554	8	9.069718	LMDirichlet1000.0-D10-content
656	Q0	FR940610-2-00070	6	10.076298	LMDirichlet1000.0-D10-content
644	Q0	LA070190-0086	2	10.936705	LMDirichlet1000.0-D10-content
343	Q0	LA040490-0026	4	5.993271	LMDirichlet1000.0-D10-content
450	Q0	FT934-6691	9	10.276739	LMDirichlet1000.0-D10-content
303	Q0	LA071090-0047	1	16.447989	LMDirichlet1000.0-D10-content
684	Q0	LA102589-0032	1	5.8229446	LMDirichlet1000.0-D10-content
409	Q0	LA051990-0107	6	7.9667654	LMDirichlet1000.0-D10-content
350	Q0	FR940803-0-00069	10	6.6202526	LMDirichlet1000.0-D10-content
664	Q0	LA061790-0235	1	11.200071	LMDirichlet1000.0-D10-content
673	Q0	LA011189-0094	6	11.52268	LMDirichlet1000.0-D10-content
444	Q0	FT932-7115	8	11.322496	LMDirichlet1000.0-D10-content
603	Q0	FT944-5280	3	13.33042	LMDirichlet1000.0-D10-content
354	Q0	FT921-14665	8	5.2378426	LMDirichlet1000.0-D10-content
670	Q0	LA060689-0091	3	8.170067	LMDirichlet1000.0-D10-content
418	Q0	LA051889-0088	2	8.829381	LMDirichlet1000.0-D10-content
390	Q0	LA092189-0172	3	9.973655	LMDirichlet1000.0-D10-content
402	Q0	LA061190-0015	6	7.807805	LMDirichlet1000.0-D10-content
410	Q0	FBIS4-64577	1	10.601398	LMDirichlet1000.0-D10-content
329	Q0	FBIS4-67542	3	8.222969	LMDirichlet1000.0-D10-content
316	Q0	LA012289-0004	7	8.518143	LMDirichlet1000.0-D10-content
334	Q0	LA102890-0020	8	8.578518	LMDirichlet1000.0-D10-content
361	Q0	LA112989-0008	5	11.104745	LMDirichlet1000.0-D10-content
435	Q0	FT943-5505	3	8.279861	LMDirichlet1000.0-D10-content
644	Q0	LA082790-0095	6	9.7739315	LMDirichlet1000.0-D10-content
337	Q0	FBIS3-60500	6	12.372641	LMDirichlet1000.0-D10-content
364	Q0	FT923-5564	2	8.624881	LMDirichlet1000.0-D10-content
353	Q0	FT931-8655	5	9.920761	LMDirichlet1000.0-D10-content
614	Q0	LA080290-0023	7	6.823184	LMDirichlet1000.0-D10-content
660	Q0	LA122790-0172	10	10.019277	LMDirichlet1000.0-D10-content
365	Q0	FT932-14766	9	9.794777	LMDirichlet1000.0-D10-content
615	Q0	FBIS3-40187	9	8.370825	LMDirichlet1000.0-D10-content
630	Q0	FBIS4-67633	3	10.35508	LMDirichlet1000.0-D10-content
654	Q0	FT943-5510	10	7.077037	LMDirichlet1000.0-D10-content
687	Q0	FT922-10581	10	8.599921	LMDirichlet1000.0-D10-content
644	Q0	FR940817-0-00002	10	9.517376	LMDirichlet1000.0-D10-content
380	Q0	FBIS4-68819	10	8.13976	LMDirichlet1000.0-D10-content
662	Q0	FR940927-2-00025	6	8.519056	LMDirichlet1000.0-D10-content
688	Q0	FBIS4-32584	2	7.994957	LMDirichlet1000.0-D10-content
326	Q0	FT943-178	3	10.547978	LMDirichlet1000.0-D10-content
641	Q0	LA082189-0047	5	12.417018	LMDirichlet1000.0-D10-content
372	Q0	FR940111-0-00003	9	7.8291726	LMDirichlet1000.0-D10-content
343	Q0	LA010490-0078	10	5.805455	LMDirichlet1000.0-D10-content
395	Q0	FBIS3-21405	3	5.9646325	LMDirichlet1000.0-D10-content
342	Q0	FBIS3-34384	10	4.0505214	LMDirichlet1000.0-D10-content
650	Q0	LA020589-0006	2	7.850282	LMDirichlet1000.0-D10-content
338	Q0	FR940620-2-00122	10	8.005909	LMDirichlet1000.0-D10-content
435	Q0	FBIS3-22387	10	7.65171	LMDirichlet1000.0-D10-content
309	Q0	FR941219-2-00098	6	6.908141	LMDirichlet1000.0-D10-content
427	Q0	FT933-1362	9	10.072848	LMDirichlet1000.0-D10-content
309	Q0	LA081990-0196	4	7.023347	LMDirichlet1000.0-D10-content
408	Q0	LA101589-0180	5	9.750513	LMDirichlet1000.0-D10-content
430	Q0	LA020590-0004	7	12.174265	LMDirichlet1000.0-D10-content
367	Q0	FBIS4-66776	7	6.791464	LMDirichlet1000.0-D10-content
687	Q0	FT933-13687	6	8.842081	LMDirichlet1000.0-D10-content
379	Q0	FT934-6431	2	5.6913	LMDirichlet1000.0-D10-content
668	Q0	FBIS4-34805	1	5.833506	LMDirichlet1000.0-D10-content
683	Q0	FBIS4-7527	10	8.307961	LMDirichlet1000.0-D10-content
344	Q0	FBIS3-40734	6	5.674023	LMDirichlet1000.0-D10-content
621	Q0	FT934-408	5	16.337902	LMDirichlet1000.0-D10-content
312	Q0	FR940830-2-00026	8	8.205314	LMDirichlet1000.0-D10-content
671	Q0	LA120989-0112	3	9.222354	LMDirichlet1000.0-D10-content
438	Q0	FT942-15584	6	8.7942295	LMDirichlet1000.0-D10-content
412	Q0	FR940825-1-00149	6	5.3987865	LMDirichlet1000.0-D10-content
440	Q0	FBIS4-24810	6	6.591791	LMDirichlet1000.0-D10-content
355	Q0	FBIS4-54035	3	7.730049	LMDirichlet1000.0-D10-content
312	Q0	FT932-13105	10	8.205314	LMDirichlet1000.0-D10-content
383	Q0	LA080590-0053	6	10.142361	LMDirichlet1000.0-D10-content
619	Q0	FT944-3872	9	12.497379	LMDirichlet1000.0-D10-content
342	Q0	LA112689-0080	5	4.281546	LMDirichlet1000.0-D10-content
389	Q0	LA061690-0015	8	6.3419147	LMDirichlet1000.0-D10-content
413	Q0	FBIS3-27105	2	6.652698	LMDirichlet1000.0-D10-content
681	Q0	LA110490-0015	9	7.0675707	LMDirichlet1000.0-D10-content
608	Q0	LA123089-0088	9	6.73742	LMDirichlet1000.0-D10-content
647	Q0	LA110890-0070	5	8.781827	LMDirichlet1000.0-D10-content
320	Q0	FBIS4-25142	2	20.292145	LMDirichlet1000.0-D10-content
401	Q0	FT942-16369	4	5.9935584	LMDirichlet1000.0-D10-content
342	Q0	FBIS4-32111	9	4.0970154	LMDirichlet1000.0-D10-content
323	Q0	LA010790-0054	9	10.042986	LMDirichlet1000.0-D10-content
362	Q0	FT932-4965	9	6.193741	LMDirichlet1000.0-D10-content
615	Q0	FBIS3-29585	8	8.427403	LMDirichlet1000.0-D10-content
665	Q0	FBIS4-23763	5	9.436777	LMDirichlet1000.0-D10-content
403	Q0	LA071290-0133	2	8.928207	LMDirichlet1000.0-D10-content
351	Q0	FT932-6577	3	11.20878	LMDirichlet1000.0-D10-content
370	Q0	FR940602-0-00026	4	6.6838183	LMDirichlet1000.0-D10-content
393	Q0	LA112290-0011	4	7.3928185	LMDirichlet1000.0-D10-content
645	Q0	FT944-15783	5	11.203407	LMDirichlet1000.0-D10-content
366	Q0	FR940919-0-00073	1	8.817607	LMDirichlet1000.0-D10-content
305	Q0	FR941012-0-00171	1	6.2639284	LMDirichlet1000.0-D10-content
444	Q0	FT943-4354	7	11.736178	LMDirichlet1000.0-D10-content
361	Q0	LA021090-0137	4	11.69408	LMDirichlet1000.0-D10-content
607	Q0	LA012589-0094	8	9.434875	LMDirichlet1000.0-D10-content
415	Q0	FBIS4-21166	8	11.26152	LMDirichlet1000.0-D10-content
655	Q0	FR940106-1-00025	1	10.505074	LMDirichlet1000.0-D10-content
384	Q0	LA070290-0143	1	12.767603	LMDirichlet1000.0-D10-content
312	Q0	LA051090-0097	2	9.121724	LMDirichlet1000.0-D10-content
679	Q0	FR940831-1-00024	7	6.1265564	LMDirichlet1000.0-D10-content
346	Q0	FR940124-1-00072	6	5.492241	LMDirichlet1000.0-D10-content
408	Q0	LA101489-0074	7	9.657175	LMDirichlet1000.0-D10-content
374	Q0	FT944-16013	8	12.522506	LMDirichlet1000.0-D10-content
665	Q0	FT932-7951	10	8.7775135	LMDirichlet1000.0-D10-content
673	Q0	LA020689-0025	9	10.957997	LMDirichlet1000.0-D10-content
681	Q0	FBIS3-20671	1	9.547776	LMDirichlet1000.0-D10-content
620	Q0	FBIS3-60731	5	8.440525	LMDirichlet1000.0-D10-content
624	Q0	LA032889-0135	8	11.888354	LMDirichlet1000.0-D10-content
442	Q0	FBIS4-12755	3	6.124582	LMDirichlet1000.0-D10-content
659	Q0	FR940114-0-00021	8	6.2109795	LMDirichlet1000.0-D10-content
418	Q0	FT941-15243	7	7.1312404	LMDirichlet1000.0-D10-content
622	Q0	FBIS4-25955	4	6.176024	LMDirichlet1000.0-D10-content
657	Q0	LA120790-0108	8	7.929388	LMDirichlet1000.0-D10-content
326	Q0	FT944-5248	9	9.51144	LMDirichlet1000.0-D10-content
699	Q0	LA090889-0021	3	5.6592894	LMDirichlet1000.0-D10-content
402	Q0	LA042990-0032	10	7.5865536	LMDirichlet1000.0-D10-content
611	Q0	FBIS4-22118	5	10.332517	LMDirichlet1000.0-D10-content
303	Q0	LA031490-0065	9	14.219006	LMDirichlet1000.0-D10-content
646	Q0	FBIS3-59754	3	9.1274605	LMDirichlet1000.0-D10-content
318	Q0	FT943-808	10	4.3817506	LMDirichlet1000.0-D10-content
407	Q0	FT933-9176	6	10.88093	LMDirichlet1000.0-D10-content
698	Q0	FT922-4425	6	8.423394	LMDirichlet1000.0-D10-content
658	Q0	FR940413-2-00106	5	9.7847595	LMDirichlet1000.0-D10-content
302	Q0	FBIS4-67701	1	17.1682	LMDirichlet1000.0-D10-content
686	Q0	FT944-6133	7	9.818412	LMDirichlet1000.0-D10-content
382	Q0	FR941219-1-00027	3	13.686095	LMDirichlet1000.0-D10-content
641	Q0	LA042389-0080	6	12.3489275	LMDirichlet1000.0-D10-content
305	Q0	FR941012-0-00127	3	5.5097136	LMDirichlet1000.0-D10-content
415	Q0	FBIS3-60083	2	12.088227	LMDirichlet1000.0-D10-content
317	Q0	LA021189-0015	10	8.398296	LMDirichlet1000.0-D10-content
339	Q0	FR940719-2-00089	1	13.379955	LMDirichlet1000.0-D10-content
325	Q0	LA062190-0146	8	8.251681	LMDirichlet1000.0-D10-content
433	Q0	LA080690-0141	5	9.193165	LMDirichlet1000.0-D10-content
638	Q0	LA062089-0075	9	6.2461476	LMDirichlet1000.0-D10-content
303	Q0	FT934-5418	6	14.676004	LMDirichlet1000.0-D10-content
319	Q0	FR940831-2-00027	4	6.027009	LMDirichlet1000.0-D10-content
693	Q0	FT941-4672	5	7.9452558	LMDirichlet1000.0-D10-content
618	Q0	LA060689-0057	4	15.588898	LMDirichlet1000.0-D10-content
346	Q0	LA091089-0146	10	5.1974287	LMDirichlet1000.0-D10-content
615	Q0	FT943-6736	7	8.438504	LMDirichlet1000.0-D10-content
614	Q0	FR940523-2-00056	2	27.159878	LMDirichlet1000.0-D10-content
320	Q0	FBIS3-59596	1	21.966145	LMDirichlet1000.0-D10-content
400	Q0	LA121489-0128	5	14.462993	LMDirichlet1000.0-D10-content
423	Q0	FT933-2528	8	18.772821	LMDirichlet1000.0-D10-content
380	Q0	LA080589-0097	8	8.260651	LMDirichlet1000.0-D10-content
414	Q0	FT943-1006	3	10.624655	LMDirichlet1000.0-D10-content
631	Q0	FBIS4-23735	7	12.096506	LMDirichlet1000.0-D10-content
696	Q0	LA051790-0089	5	9.8143	LMDirichlet1000.0-D10-content
351	Q0	FT931-16104	10	9.570356	LMDirichlet1000.0-D10-content
686	Q0	FT942-4854	5	10.111486	LMDirichlet1000.0-D10-content
692	Q0	LA122790-0115	1	16.196325	LMDirichlet1000.0-D10-content
432	Q0	FT922-4190	4	7.5306535	LMDirichlet1000.0-D10-content
302	Q0	FBIS4-67720	10	8.988206	LMDirichlet1000.0-D10-content
302	Q0	FBIS4-30637	3	15.538265	LMDirichlet1000.0-D10-content
637	Q0	LA120890-0059	9	10.973284	LMDirichlet1000.0-D10-content
669	Q0	FBIS3-13277	7	8.523671	LMDirichlet1000.0-D10-content
366	Q0	LA030889-0031	5	7.577664	LMDirichlet1000.0-D10-content
389	Q0	FBIS3-26112	5	6.4493265	LMDirichlet1000.0-D10-content
687	Q0	FT943-3201	2	9.642376	LMDirichlet1000.0-D10-content
341	Q0	FR940825-1-00149	6	5.3987865	LMDirichlet1000.0-D10-content
380	Q0	LA080890-0126	4	8.8475895	LMDirichlet1000.0-D10-content
353	Q0	FT924-8994	10	9.265792	LMDirichlet1000.0-D10-content
429	Q0	FR940202-2-00109	5	8.184699	LMDirichlet1000.0-D10-content
449	Q0	FT934-6703	3	9.772722	LMDirichlet1000.0-D10-content
410	Q0	FT934-14347	6	8.708536	LMDirichlet1000.0-D10-content
700	Q0	FR940803-0-00112	8	6.925729	LMDirichlet1000.0-D10-content
322	Q0	FBIS3-23986	6	5.469	LMDirichlet1000.0-D10-content
663	Q0	FR940926-1-00036	9	7.971065	LMDirichlet1000.0-D10-content
419	Q0	LA040190-0174	1	13.107191	LMDirichlet1000.0-D10-content
633	Q0	FT922-13356	5	10.58993	LMDirichlet1000.0-D10-content
682	Q0	FR940825-1-00094	3	8.959759	LMDirichlet1000.0-D10-content
390	Q0	LA060289-0090	5	9.135933	LMDirichlet1000.0-D10-content
360	Q0	FBIS4-67160	4	6.3052964	LMDirichlet1000.0-D10-content
404	Q0	FBIS3-18199	10	7.7044463	LMDirichlet1000.0-D10-content
426	Q0	LA011889-0022	8	7.8998594	LMDirichlet1000.0-D10-content
363	Q0	FBIS4-68289	7	8.365346	LMDirichlet1000.0-D10-content
301	Q0	FBIS4-40260	3	8.089104	LMDirichlet1000.0-D10-content
440	Q0	FR940513-1-00100	10	6.484537	LMDirichlet1000.0-D10-content
414	Q0	FT934-5978	5	9.795121	LMDirichlet1000.0-D10-content
383	Q0	LA032289-0094	7	10.099073	LMDirichlet1000.0-D10-content
395	Q0	FBIS3-50740	10	5.4007154	LMDirichlet1000.0-D10-content
611	Q0	FBIS4-19739	8	9.77206	LMDirichlet1000.0-D10-content
381	Q0	LA010790-0029	5	6.2336655	LMDirichlet1000.0-D10-content
382	Q0	FR941219-1-00025	1	13.806094	LMDirichlet1000.0-D10-content
605	Q0	FR940805-1-00109	8	7.7840567	LMDirichlet1000.0-D10-content
371	Q0	FBIS4-58610	1	10.102668	LMDirichlet1000.0-D10-content
608	Q0	LA090689-0110	2	7.3035464	LMDirichlet1000.0-D10-content
654	Q0	FT924-10422	7	7.317293	LMDirichlet1000.0-D10-content
386	Q0	LA032390-0166	6	9.841984	LMDirichlet1000.0-D10-content
430	Q0	LA051089-0024	9	11.842308	LMDirichlet1000.0-D10-content
334	Q0	FBIS3-15171	9	8.506588	LMDirichlet1000.0-D10-content
666	Q0	LA112390-0067	1	9.082062	LMDirichlet1000.0-D10-content
407	Q0	FT932-12511	9	10.680466	LMDirichlet1000.0-D10-content
428	Q0	FBIS4-46813	5	8.347437	LMDirichlet1000.0-D10-content
664	Q0	LA052290-0104	5	9.329027	LMDirichlet1000.0-D10-content
330	Q0	FBIS4-65420	10	8.939198	LMDirichlet1000.0-D10-content
632	Q0	FT922-5564	1	11.950822	LMDirichlet1000.0-D10-content
370	Q0	FR940106-2-00052	10	6.2660356	LMDirichlet1000.0-D10-content
339	Q0	FT922-715	2	12.963601	LMDirichlet1000.0-D10-content
324	Q0	FBIS4-9936	7	7.8620243	LMDirichlet1000.0-D10-content
651	Q0	FBIS4-47142	2	7.542835	LMDirichlet1000.0-D10-content
621	Q0	LA011390-0037	9	14.490487	LMDirichlet1000.0-D10-content
628	Q0	FBIS4-57395	2	10.108745	LMDirichlet1000.0-D10-content
386	Q0	LA092090-0188	9	9.547659	LMDirichlet1000.0-D10-content
417	Q0	LA093089-0065	3	5.8566146	LMDirichlet1000.0-D10-content
328	Q0	LA050389-0062	4	13.024475	LMDirichlet1000.0-D10-content
408	Q0	LA101490-0142	1	11.60773	LMDirichlet1000.0-D10-content
387	Q0	FBIS4-45694	1	10.349338	LMDirichlet1000.0-D10-content
618	Q0	LA061289-0016	7	15.051207	LMDirichlet1000.0-D10-content
365	Q0	LA070990-0005	3	11.308923	LMDirichlet1000.0-D10-content
667	Q0	LA070390-0073	4	11.735947	LMDirichlet1000.0-D10-content
681	Q0	FBIS4-68469	4	7.8608046	LMDirichlet1000.0-D10-content
649	Q0	FT922-1458	10	9.136598	LMDirichlet1000.0-D10-content
321	Q0	FT942-10228	10	5.5095015	LMDirichlet1000.0-D10-content
659	Q0	FR940621-2-00073	3	6.7154684	LMDirichlet1000.0-D10-content
415	Q0	FBIS4-26902	10	11.169286	LMDirichlet1000.0-D10-content
645	Q0	FT924-2798	10	10.643816	LMDirichlet1000.0-D10-content
617	Q0	FT941-13330	8	6.679014	LMDirichlet1000.0-D10-content
634	Q0	LA071090-0010	7	9.780062	LMDirichlet1000.0-D10-content
648	Q0	LA020289-0103	9	6.239159	LMDirichlet1000.0-D10-content
336	Q0	LA082090-0032	3	6.504895	LMDirichlet1000.0-D10-content
308	Q0	LA070489-0051	1	13.946088	LMDirichlet1000.0-D10-content
369	Q0	LA012289-0118	8	16.28199	LMDirichlet1000.0-D10-content
604	Q0	LA061389-0087	2	14.852356	LMDirichlet1000.0-D10-content
331	Q0	FT932-14725	7	5.4725432	LMDirichlet1000.0-D10-content
602	Q0	FT922-3995	2	12.110712	LMDirichlet1000.0-D10-content
425	Q0	FBIS4-47199	5	8.398443	LMDirichlet1000.0-D10-content
624	Q0	LA090889-0075	4	13.826378	LMDirichlet1000.0-D10-content
609	Q0	LA102789-0099	8	10.5586815	LMDirichlet1000.0-D10-content
685	Q0	LA032590-0070	2	9.667372	LMDirichlet1000.0-D10-content
371	Q0	FT932-6109	2	9.641158	LMDirichlet1000.0-D10-content
432	Q0	FR941213-0-00011	6	7.4481	LMDirichlet1000.0-D10-content
673	Q0	LA020589-0199	7	11.454136	LMDirichlet1000.0-D10-content
637	Q0	FT923-10650	2	15.475197	LMDirichlet1000.0-D10-content
610	Q0	FT941-14740	3	9.872361	LMDirichlet1000.0-D10-content
372	Q0	FR940721-2-00149	10	7.761269	LMDirichlet1000.0-D10-content
326	Q0	FT943-536	4	9.9705925	LMDirichlet1000.0-D10-content
425	Q0	FBIS3-54773	3	9.1137085	LMDirichlet1000.0-D10-content
624	Q0	LA092789-0060	2	14.396311	LMDirichlet1000.0-D10-content
425	Q0	FBIS4-46741	2	9.322813	LMDirichlet1000.0-D10-content
648	Q0	LA072689-0011	10	6.210045	LMDirichlet1000.0-D10-content
402	Q0	LA101290-0115	1	10.179065	LMDirichlet1000.0-D10-content
448	Q0	FT924-12615	10	5.076035	LMDirichlet1000.0-D10-content
627	Q0	FBIS4-52823	9	5.8404264	LMDirichlet1000.0-D10-content
418	Q0	LA060890-0112	4	8.28291	LMDirichlet1000.0-D10-content
319	Q0	FR940720-0-00039	1	6.575286	LMDirichlet1000.0-D10-content
356	Q0	LA072690-0056	6	8.109128	LMDirichlet1000.0-D10-content
307	Q0	FBIS3-29527	6	8.205381	LMDirichlet1000.0-D10-content
354	Q0	FT934-16928	5	5.32406	LMDirichlet1000.0-D10-content
345	Q0	FT934-12281	7	7.5962133	LMDirichlet1000.0-D10-content
337	Q0	FBIS3-22685	9	12.096945	LMDirichlet1000.0-D10-content
627	Q0	FBIS4-16674	7	5.8587384	LMDirichlet1000.0-D10-content
329	Q0	FT921-15760	1	9.504383	LMDirichlet1000.0-D10-content
655	Q0	FR940926-0-00020	8	8.821409	LMDirichlet1000.0-D10-content
645	Q0	FT944-16684	2	12.385447	LMDirichlet1000.0-D10-content
